mid,effect,sheets
効いてて草,今回のバトルに勝つと、相手からライフを2倍奪える。,1
攻守入替（自分）,セットした自分のカードの「攻撃」と「防御」の数値を入れ替える。,1
攻守入替（相手）,セットした相手のカードの「攻撃」と「防御」の数値を入れ替える。,1
宇宙猫,ダミーカード。効果はない。,2
次ターン攻守入替（自分）,このカードを使用した次のターン、自軍カードの「攻撃」と「防御」の数値を入れ替える。,1
攻撃2倍（自分）,セットした自分のカードの「攻撃」を2倍にする。,1
攻撃半分（相手）,セットした相手カードの「攻撃」を半分にする。,1
過去ログ参照,相手が墓場に捨てた単語カード1枚を指定し、その「攻撃」と「防御」の数値を自分のセットしたカードにコピーする。,1
サーバー落ち,このターン、お互いにダメージが発生しない（ドローになる）。,1
BAN,相手がセットしたカードは強制的に墓場に送られ、山札から新しい単語カードがセットされる。,1
アカウント復活,自分の墓場から単語カード、ミームカードのどちらか1枚を選び、復活させる。,1
争いは同じレベルの……,自分のセットカードの「攻撃」と「防御」の数値を、相手のセットカードにコピーする。,1
ヨシ！,自分のセットカードの「攻撃」と「防御」が半分になる。トラブルを起こしがちな猫のセリフ。,1
バズる,自分のセットカードの「攻撃」が＋100される。,2
炎上,相手のセットカードの「防御」がー100される。,2
